time_offset_sec,cpu_percent,memory_rss_mb
84.8,102.7,116.59
84.9,102.8,116.59
85.0,90.3,116.59
85.1,91.6,116.59
85.2,79.3,116.59
85.3,79.5,116.59
85.4,103.5,116.59
85.5,102.6,116.59
85.6,89.9,116.59
85.7,103.0,116.59
85.8,101.9,116.59
85.9,92.9,116.59
86.0,89.5,116.59
86.1,77.2,116.59
86.2,101.3,116.59
86.3,79.6,116.59
86.4,101.8,116.59
86.5,103.5,116.59
86.6,91.0,116.59
86.7,76.5,116.59
86.8,102.6,116.59
86.9,91.7,116.59
87.0,90.9,116.59
87.1,91.2,116.59
87.2,102.7,116.59
87.3,89.8,116.59
87.4,103.0,116.59
87.5,90.1,116.59
87.6,103.1,116.59
87.7,102.1,116.59
87.8,92.0,116.59
87.9,89.5,116.59
88.0,108.8,116.59
88.1,101.7,116.59
88.2,91.5,116.59
88.3,91.2,116.59
88.4,103.5,116.59
88.5,102.1,116.59
88.6,89.3,116.59
88.7,89.7,116.59
88.8,101.7,116.59
88.9,92.8,116.59
89.0,102.4,116.59
89.1,79.5,116.59
89.2,91.4,116.59
89.3,102.8,116.59
89.4,103.6,116.59
89.5,96.8,116.59
89.6,102.3,116.59
89.7,102.5,116.59
89.8,89.2,116.59
89.9,103.7,116.59
90.0,91.3,116.59
90.1,102.2,116.59
90.2,89.8,116.59
90.3,95.2,116.59
90.4,103.3,116.59
90.5,95.5,116.59
90.6,101.8,116.59
90.7,102.4,116.59
90.8,90.7,116.59
90.9,103.1,116.59
91.0,102.7,116.59
91.1,88.3,116.59
91.2,102.6,116.59
91.3,96.1,116.59
91.4,92.0,116.59
91.5,101.7,116.59
91.6,93.2,116.59
91.7,102.0,116.59
91.8,102.3,116.59
91.9,102.0,116.59
92.0,103.9,116.59
92.1,79.8,116.59
92.2,103.2,116.59
92.3,103.0,116.59
92.4,90.2,116.59
92.5,101.4,116.59
92.6,93.2,116.59
92.7,102.9,116.59
92.8,103.6,116.59
92.9,90.9,116.59
93.0,101.9,116.59
93.1,102.7,116.59
93.2,102.7,116.59
93.3,91.0,116.59
93.4,102.5,116.59
93.5,102.9,116.59
93.6,102.6,116.59
93.7,89.8,116.59
93.8,90.0,116.59
93.9,102.6,116.59
94.0,102.6,116.59
94.1,102.8,116.59
94.2,82.5,116.59
94.3,89.0,116.59
94.4,102.6,116.59
94.5,103.2,116.59
94.6,90.4,116.59
94.7,102.6,116.59
94.8,76.5,116.59
